tweet_id,text,dogger_prediction_type,dogger_prediction_confidence,rating_numerator,rating_denominator,retweet_count,favorite_count,jpg_url,timestamp,name,dog_stage
823581115634085888,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,German_shepherd,0.194044,11,10,3031,14376,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,2017-01-23 17:20:14+00:00,Crawford,
823322678127919110,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,"cowboy_boot is not a dog, Brent!",0.990253,11,10,4637,17437,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2017-01-23 00:13:17+00:00,Wyatt,
822975315408461824,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,Pembroke,0.2331619999999999,12,10,3958,19139,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,2017-01-22 01:12:59+00:00,Albus,
822872901745569793,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,Lakeland_terrier,0.196015,13,10,48265,132810,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,2017-01-21 18:26:02+00:00,,puppo
822859134160621569,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,malinois,0.332897,12,10,2622,14576,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,2017-01-21 17:31:20+00:00,Hobbes,
822610361945911296,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,cocker_spaniel,0.6644869999999999,12,10,3423,16327,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,2017-01-21 01:02:48+00:00,,
822489057087389700,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,Samoyed,0.4167689999999999,13,10,7390,20083,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,2017-01-20 17:00:46+00:00,Paisley,
822462944365645825,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",Pomeranian,0.960199,14,10,17209,31800,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,2017-01-20 15:17:01+00:00,Gabe,pupper
822244816520155136,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,Samoyed,0.585441,11,10,11421,38832,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,2017-01-20 00:50:15+00:00,,
821886076407029760,This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,golden_retriever,0.266238,13,10,2692,12582,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,2017-01-19 01:04:45+00:00,Jimison,
821765923262631936,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,golden_retriever,0.980071,13,10,1899,9317,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,2017-01-18 17:07:18+00:00,Duchess,doggo
821522889702862852,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,Doberman,0.7635390000000001,13,10,2030,8871,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,2017-01-18 01:01:34+00:00,Harlso,
821107785811234820,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,Pomeranian,0.85659,11,10,2487,10645,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,2017-01-16 21:32:06+00:00,,doggo
821044531881721856,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,Old_English_sheepdog,0.14802,12,10,2636,14021,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,2017-01-16 17:20:45+00:00,Flash,
820749716845686786,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,golden_retriever,0.8380120000000001,13,10,11525,34984,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2017-01-15 21:49:15+00:00,Sunny,
820690176645140481,The floofs have been released I repeat the floofs have been released. 84/70 https://t.co/NIYC820tmd,West_Highland_white_terrier,0.872064,12,10,3716,13518,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,2017-01-15 17:52:40+00:00,,
820314633777061888,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE",Gordon_setter,0.940724,14,10,648,3706,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,2017-01-14 17:00:24+00:00,,
820078625395449857,I've never wanted to go to a camp more in my entire life. 12/10 for all on board https://t.co/wJZlpGFEbD,"school_bus is not a dog, Brent!",0.999833,12,10,7246,21979,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,2017-01-14 01:22:35+00:00,,
819952236453363712,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb",American_Staffordshire_terrier,0.925505,13,10,1369,5927,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,2017-01-13 17:00:21+00:00,Oliver,puppo
819711362133872643,This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,toy_poodle,0.0220094,11,10,3604,14916,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,2017-01-13 01:03:12+00:00,Howie,
819588359383371776,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,Cardigan,0.5479350000000001,13,10,2271,10606,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,2017-01-12 16:54:26+00:00,Jazzy,
819347104292290561,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,Rottweiler,0.909106,12,10,1383,8008,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,2017-01-12 00:55:47+00:00,Anna,
819227688460238848,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,Border_terrier,0.482452,12,10,7733,25652,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,2017-01-11 17:01:16+00:00,Finn,
819006400881917954,This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,"prison is a dog, Brent?",0.907083,14,10,21794,49960,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,2017-01-11 02:21:57+00:00,Sunny,doggo
819004803107983360,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,standard_poodle,0.351308,14,10,42228,95450,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,2017-01-11 02:15:36+00:00,Bo,doggo
818627210458333184,Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,Labrador_retriever,0.384188,13,10,8564,24597,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,2017-01-10 01:15:10+00:00,Wafer,
818614493328580609,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,Chihuahua,0.450722,12,10,2982,10971,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,2017-01-10 00:24:38+00:00,Bear,
818536468981415936,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,"swing is not a dog, Brent!",0.999403,11,10,2873,12127,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,2017-01-09 19:14:36+00:00,Tom,
818259473185828864,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,miniature_schnauzer,0.367368,12,10,2621,12197,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,2017-01-09 00:53:55+00:00,Florence,
818145370475810820,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,golden_retriever,0.621931,11,10,3014,13671,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,2017-01-08 17:20:31+00:00,Autumn,
817536400337801217,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu",pug,0.971358,12,10,3505,13105,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2017-01-07 01:00:41+00:00,Eugene,
817415592588222464,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2",Doberman,0.806163,11,10,1131,6267,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,2017-01-06 17:00:38+00:00,Strudel,
817171292965273600,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,golden_retriever,0.295483,13,10,2326,9690,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,2017-01-06 00:49:53+00:00,Tebow,
817120970343411712,Name a more iconic quartet... I'll wait. 13/10 for all https://t.co/kCLgD8687T,Saluki,0.568809,13,10,3011,13367,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,2017-01-05 21:29:55+00:00,,
817056546584727552,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,kelpie,0.8644149999999999,11,10,1927,9517,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,2017-01-05 17:13:55+00:00,Chloe,
816816676327063552,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,malamute,0.668164,12,10,2361,11071,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,2017-01-05 01:20:46+00:00,Timber,
816697700272001025,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,Chihuahua,0.756992,12,10,2545,10905,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,2017-01-04 17:27:59+00:00,Binky,
816450570814898180,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,"web_site is a dog, Brent?",0.352857,13,10,9366,33961,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,2017-01-04 01:05:59+00:00,Moose,
816336735214911488,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,Labrador_retriever,0.91933,11,10,2269,9564,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,2017-01-03 17:33:39+00:00,Dudley,
816091915477250048,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,Pomeranian,0.967345,12,10,2500,9927,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,2017-01-03 01:20:49+00:00,Comet,
815990720817401858,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p",Chihuahua,0.428756,11,10,1207,5545,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,2017-01-02 18:38:42+00:00,Jack,
815736392542261248,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,Border_collie,0.5489069999999999,11,10,2625,10937,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,2017-01-02 01:48:06+00:00,Akumi,
815639385530101762,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,German_shepherd,0.8179529999999999,12,10,1918,9161,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,2017-01-01 19:22:38+00:00,Titan,
815390420867969024,Happy New Year from the squad! 13/10 for all https://t.co/9njRxyUd5L,"restaurant is a dog, Brent?",0.279846,13,10,4407,11467,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,2017-01-01 02:53:20+00:00,,
814986499976527872,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,dalmatian,0.999828,11,10,1505,8485,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,2016-12-31 00:08:17+00:00,Cooper,pupper
814638523311648768,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,golden_retriever,0.650814,12,10,3130,12511,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2016-12-30 01:05:33+00:00,Olivia,
814530161257443328,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,miniature_poodle,0.626913,12,10,2156,9629,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,2016-12-29 17:54:58+00:00,Alf,
814153002265309185,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,golden_retriever,0.490068,12,10,10080,32000,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,2016-12-28 16:56:16+00:00,Oshie,
813910438903693312,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,Siberian_husky,0.6993550000000001,11,10,2194,10342,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,2016-12-28 00:52:25+00:00,Chubbs,doggo
813812741911748608,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP https://t.co/uBnQTNEeGg",French_bulldog,0.709146,14,10,16267,40402,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,2016-12-27 18:24:12+00:00,Gary,
813800681631023104,This is Sky. She's learning how to roll her R's. 12/10 cultured af https://t.co/OuaVvVkwJ1,malamute,0.501159,12,10,2060,9300,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,2016-12-27 17:36:16+00:00,Sky,
813217897535406080,Here is Atlas. He went all out this year. 13/10 downright magical af https://t.co/DVYIZOnO81,Samoyed,0.905972,13,10,8476,20783,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,2016-12-26 03:00:30+00:00,Atlas,
813202720496779264,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 https://t.co/cD967DjnIn,cocker_spaniel,0.701852,11,10,2090,10192,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,2016-12-26 02:00:11+00:00,,doggo
813187593374461952,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 https://t.co/rvSANEsQZJ,golden_retriever,0.888181,13,10,5096,22085,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,2016-12-26 01:00:05+00:00,,
813172488309972993,This is Eleanor. She winks like she knows many things that you don't. 12/10 https://t.co/bxGwkJa2kE,"doormat is not a dog, Brent!",0.954844,12,10,2236,10384,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,2016-12-26 00:00:03+00:00,Eleanor,
813157409116065792,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,Pembroke,0.0705671,12,10,2557,8588,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,2016-12-25 23:00:08+00:00,Layla,
813142292504645637,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 https://t.co/KK4XQK9SPi,beagle,0.848735,13,10,2728,9361,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,2016-12-25 22:00:04+00:00,,
813127251579564032,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup https://t.co/BzITyGw3JA,Norwegian_elkhound,0.4324159999999999,11,10,3652,13242,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,2016-12-25 21:00:18+00:00,,doggo
813112105746448384,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby https://t.co/zfdaGZlweq,Pembroke,0.140682,12,10,3225,11515,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,2016-12-25 20:00:07+00:00,Toby,
813096984823349248,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,Great_Dane,0.128056,11,10,4207,11694,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,2016-12-25 19:00:02+00:00,Rocky,doggo
813081950185472002,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly https://t.co/PjulYEXTvg,Doberman,0.909951,11,10,3220,10989,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2016-12-25 18:00:17+00:00,Baron,
813066809284972545,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup https://t.co/syuTXARdtN,toy_terrier,0.7764,12,10,2276,8865,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,2016-12-25 17:00:08+00:00,Tyr,
813051746834595840,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,golden_retriever,0.914804,13,10,8503,23337,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,2016-12-25 16:00:16+00:00,Bauer,
812781120811126785,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 https://t.co/lXFM1l22bG,bull_mastiff,0.989316,10,10,2191,8380,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,2016-12-24 22:04:54+00:00,Swagger,
812709060537683968,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af https://t.co/AbBDuGZUpp,Irish_setter,0.326873,12,10,1665,7373,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,2016-12-24 17:18:34+00:00,Brandi,
812503143955202048,"I'm happy to inform you all that Jake is in excellent hands. 13/10 for him and his new family 
https://t.co/LRCTJpnCnS https://t.co/wZz7fI6XO1","loupe is a dog, Brent?",0.546856,13,10,1424,6787,https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,2016-12-24 03:40:19+00:00,,
812466873996607488,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable https://t.co/BAJrfPvtux,Great_Dane,0.0782055,12,10,2231,8900,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,2016-12-24 01:16:12+00:00,Mary,
812372279581671427,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af https://t.co/gCnAeL2mvT,golden_retriever,0.7848729999999999,13,10,4252,15224,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2016-12-23 19:00:19+00:00,Moe,
811985624773361665,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,Staffordshire_bullterrier,0.6105729999999999,11,10,1647,8102,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,2016-12-22 17:23:53+00:00,Ted,
